Plotn;Year;Biomass;caterpillars.predation;dung.removal;Groundwater.recharge;Litter.decomposition;N_leaching_risk2015;P_leaching_risk_comb;pathogen.infection;Phosphatase;Potential.nitrification;Root.biomass;Root.decomposition;seed.depletion;soilAmmoniaflxs;soilCflxs;soilNitrateflxs;G_STD;M_STD;F_STD;LUI;deltaLUI;deltaGstd;deltaMstd;deltaFstd;Clay;Fine.Silt;Medium.Silt;Coarse.Silt;Fine.Sand;Medium.Sand;Coarse.Sand;pH;Soil.depth;Soil.type;TWI;plot_isolation;Longitude_Dec_Plotcenter;Latitude_Dec_Plotcenter;soilPC1;soilPC2;soilPC3
HEG35;2015;369.85;;;;;;;;;;;;;;;;3.39;1;0.27;2.16;;;;;307;93;159;328;79;14;20;6.965;30;Braunerde;7.68004;82.2409206912773;10.41111919;51.21982736;-0.761053757959925;1.03879916086556;-1.98654928309214
HEG35;2016;300.95;;;;;;;;;;;;;;;;2.38;0.93;0;1.82;;;;;307;93;159;328;79;14;20;6.965;30;Braunerde;7.68004;82.2409206912773;10.41111919;51.21982736;-0.761053757959925;1.03879916086556;-1.98654928309214
HEG36;0;229.355555555556;0.1;-0.480028233183292;417.887552452665;0.572046962511963;1528.09531557676;94.1210397615481;0.000300750000000072;717.43018093485;835.445461901147;5.813;19.833;0.776;0.159222231194632;0.0517336093429719;-0.823197115131196;0.580909090909091;1.27;3.11181818181818;2.13363636363636;0.693457112041524;0.446764854732488;0.864185188819456;2.47673803068448;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2008;815;;;;;;;;;;;;;;;;1.43;0.91;1.96;2.07;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2009;349.3;;;;;;;;;;;;;;;;0.3;1.95;1.73;2;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2010;99;;;;;;;;;;;;;;;;0.53;0.97;2.81;2.08;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2011;184.5;;;;;;;;;;;;;;;;0.08;1.86;6.53;2.91;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2012;219.7;;;;;;;;;;;;;;;;0.31;1.89;6.84;3.01;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2013;236;;;;;;;;;;;;;;;;0.3;1.92;5.47;2.78;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2014;575.8;;;;;;;;;;;;;;;;0;2.69;4.65;2.71;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2015;202.7;;;;;;;;;;;;;;;;0.85;0;0;0.92;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG36;2016;164;;;;;;;;;;;;;;;;1.03;0;0.51;1.24;;;;;61;2;754;115;35;18;18;7.25;28;Braunerde;6.56249;57.1378869039814;10.51023343;51.03144656;0.289128959601648;3.05419138864308;2.01372319166479
HEG37;0;230.662962962963;0.64;0.13517224698581;434.772618307365;0.616538377366338;541.73333333333;89.6956161595187;0.00801500000000011;966.724451739477;1153.13290479284;3.401;24.933;0.712;0.676485783131141;0.630417388742234;-0.680779036369307;0.641818181818182;1.53909090909091;3.40818181818182;2.33727272727273;0.374138807401996;0.498475836921016;0.471652246759602;1.7509712932843;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2008;425;;;;;;;;;;;;;;;;1.49;0.91;1.96;2.09;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2009;277.45;;;;;;;;;;;;;;;;0.38;1.95;2.02;2.09;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2010;237;;;;;;;;;;;;;;;;0.53;0.97;3.1;2.14;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2011;184;;;;;;;;;;;;;;;;0.08;1.86;4.62;2.56;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2012;236.2;;;;;;;;;;;;;;;;0.31;1.89;6.84;3.01;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2013;196.5;;;;;;;;;;;;;;;;0.3;1.92;5.47;2.78;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2014;455.2;;;;;;;;;;;;;;;;0.43;1.8;4.68;2.63;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2015;194.3;;;;;;;;;;;;;;;;1.49;2;2.68;2.48;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG37;2016;235.866666666667;;;;;;;;;;;;;;;;0.41;1.85;2.56;2.2;;;;;60;7;751;83;46;21;32;7.41;90;Braunerde;9.60047;70.0511689845473;10.51449434;51.03239075;1.57152245837076;3.79327697210893;2.30589535000305
HEG38;0;151.944444444444;0.0640000000000001;1.66054552543765;425.202733507457;0.553600826384111;1877.64970516522;144.593773369006;0.0558155;572.542204382746;575.646259563063;7.09;8.533;0.624;-0.527114647759894;-0.729927987928491;-0.0777170069253829;3.22272727272727;0.581818181818182;0.00818181818181818;1.92909090909091;0.359117951875418;1.73259446755713;0.756326191318538;0.0137868995541671;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2008;555;;;;;;;;;;;;;;;;2.23;0.91;0;1.77;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2009;355;;;;;;;;;;;;;;;;4.12;0.97;0;2.26;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2010;151;;;;;;;;;;;;;;;;1.4;0.97;0;1.54;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2011;100.5;;;;;;;;;;;;;;;;2.56;0;0;1.6;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2012;170.9;;;;;;;;;;;;;;;;4.65;0;0;2.16;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2013;172.5;;;;;;;;;;;;;;;;6.81;0;0;2.61;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2014;150.4;;;;;;;;;;;;;;;;4.34;0;0;2.08;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2015;104.4;;;;;;;;;;;;;;;;2.62;0;0;1.62;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG38;2016;121.45;;;;;;;;;;;;;;;;3.02;0;0;1.74;;;;;310;99;246;277;52;8;8;7.285;80;Braunerde;6.52096;72.6862092290129;10.34153521;51.11620269;-0.541212690134061;1.45466731891166;-1.27916769732105
HEG39;0;237.816666666667;0.32;-0.351741113651238;481.038160220196;0.510001251652298;1645.26551600688;138.716412148342;0.03561975;1417.01234738308;522.551454146596;5.805;20.58;0.68;-0.15529941174986;-0.853194504109473;0.127809999486964;1.15727272727273;0.595454545454546;0;1.27454545454545;0.379574422473042;0.721688639387693;0.756326191318538;0;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2008;945;;;;;;;;;;;;;;;;2.78;0;0;1.67;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2009;479.5;;;;;;;;;;;;;;;;0.22;0;0;0.46;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2010;290;;;;;;;;;;;;;;;;1.24;0;0;1.12;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2011;228;;;;;;;;;;;;;;;;0.78;0.93;0;1.31;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2012;252.9;;;;;;;;;;;;;;;;0.84;0.94;0;1.34;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2013;310.5;;;;;;;;;;;;;;;;1.01;0;0;1;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2014;282.4;;;;;;;;;;;;;;;;1.65;0;0;1.29;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2015;120.5;;;;;;;;;;;;;;;;0.39;2;0;1.55;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG39;2016;128.3;;;;;;;;;;;;;;;;0.46;0.93;0;1.18;;;;;351;95;189;253;105;5;0;6.455;83;Braunerde;7.36582;74.5014876161655;10.34624767;51.1202248;-0.146426678838313;0.678538902944117;-1.56094056514231
HEG40;0;221.268518518519;0.438;0.0530728712917841;415.652352890163;0.608228317508316;1983.26666666667;86.1658795960947;0.0283741;1322.44176611892;695.697525905352;7.808;17.6;0.496;0.763843478535312;0.421977804875984;-0.972967996095115;2.56636363636364;0;0;1.51727272727273;0.540014257236325;1.49636167485639;0;0;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2008;855;;;;;;;;;;;;;;;;0.35;0;0;0.59;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2009;400.85;;;;;;;;;;;;;;;;4.98;0;0;2.23;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2010;292;;;;;;;;;;;;;;;;3.43;0;0;1.85;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2011;198;;;;;;;;;;;;;;;;2.11;0;0;1.45;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2012;286;;;;;;;;;;;;;;;;4.08;0;0;2.02;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2013;261.5;;;;;;;;;;;;;;;;2.58;0;0;1.61;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2014;280.75;;;;;;;;;;;;;;;;2.48;0;0;1.57;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2015;85.2;;;;;;;;;;;;;;;;1.37;0;0;1.17;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG40;2016;115.466666666667;;;;;;;;;;;;;;;;3.32;0;0;1.82;;;;;275;220;226;202;71;4;4;6.73;33;Braunerde;7.58828;63.3004186188285;10.4468141;50.96681298;-1.53668597954593;0.556605899369301;-0.873292158811766
HEG41;0;118.472222222222;0.0800000000000001;0.192611388949676;463.926613773776;0.509512035699152;2002.77505460064;139.9660667872;0.000379549999999895;411.164058851032;83.9757720588235;6.148;22.233;0.616;-0.666478260335183;-1.04761243125147;-0.030194777983826;0.8;0.0845454545454546;0;0.86;0.405506527203125;0.751621260955972;0.28186612949196;0;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2008;470;;;;;;;;;;;;;;;;0.45;0;0;0.67;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2009;95.7;;;;;;;;;;;;;;;;0.55;0;0;0.74;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2010;68;;;;;;;;;;;;;;;;0.12;0;0;0.34;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2011;47;;;;;;;;;;;;;;;;1.6;0;0;1.26;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2012;171.9;;;;;;;;;;;;;;;;2.36;0;0;1.53;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2013;187;;;;;;;;;;;;;;;;0.75;0;0;0.86;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2014;249.6;;;;;;;;;;;;;;;;1.17;0;0;1.08;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2015;54.5;;;;;;;;;;;;;;;;0.81;0;0;0.9;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG41;2016;83.05;;;;;;;;;;;;;;;;0.54;0.93;0;1.21;;;;;518;26;164;227;53;6;6;7.205;38;Braunerde;6.20081;97.4391921110333;10.36691676;51.22102586;-1.02219078736946;0.532340794302567;-0.563540309008492
HEG42;0;88.5092592592593;0.58;-0.614277595977857;494.322629007041;0.438786998867723;1974.23333333333;146.547837214152;0.00161834999999999;956.208306598294;289.028604465952;5.046;19.9;0.736;-0.553046748135568;-0.268828944481021;0.0077939544913126;0.438181818181818;0.08;0;0.686363636363636;0.225050972826956;0.232586156696444;0.28186612949196;0;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2008;325;;;;;;;;;;;;;;;;0.39;0;0;0.63;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2009;135.2;;;;;;;;;;;;;;;;0.51;0;0;0.72;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2010;64;;;;;;;;;;;;;;;;0.48;0;0;0.69;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2011;46.5;;;;;;;;;;;;;;;;0.37;0;0;0.61;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2012;136.1;;;;;;;;;;;;;;;;0.5;0;0;0.71;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2013;115;;;;;;;;;;;;;;;;0.28;0;0;0.53;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2014;109.8;;;;;;;;;;;;;;;;1.09;0;0;1.04;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2015;103.5;;;;;;;;;;;;;;;;0.06;0;0;0.24;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG42;2016;65.4333333333333;;;;;;;;;;;;;;;;0.55;0;0;0.74;;;;;435;117;171;232;38;4;4;7.15;47;Braunerde;7.74326;71.2809906130842;10.46478396;51.06944137;-1.26500755767667;0.858861838495623;-0.800692169337939
HEG43;0;134.948148148148;0.05;-0.121315450901083;405.303530384246;0.423228340497232;1998.76666666667;146.996908985359;0.00303254999999991;608.516380570142;86.3517682539941;13.404;31.3;0.786666666666667;-0.706127050465025;-0.79505292294933;0.00429625107928065;0.591818181818182;0.351818181818182;0;0.916363636363636;0.341640991812923;0.256422284148199;0.471652246759602;0;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2008;315;;;;;;;;;;;;;;;;0.72;0;0;0.85;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2009;152;;;;;;;;;;;;;;;;0.66;0;0;0.81;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2010;88;;;;;;;;;;;;;;;;0.77;0.97;0;1.32;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2011;94.5;;;;;;;;;;;;;;;;0.55;0;0;0.74;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2012;174.8;;;;;;;;;;;;;;;;1.02;0.94;0;1.4;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2013;128.5;;;;;;;;;;;;;;;;0.46;0.96;0;1.19;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2014;285.45;;;;;;;;;;;;;;;;0.68;0;0;0.82;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2015;157.2;;;;;;;;;;;;;;;;0.56;1;0;1.25;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG43;2016;105.633333333333;;;;;;;;;;;;;;;;0.41;0;0;0.64;;;;;376;232;153;204;30;4;4;7.16;28;Braunerde;5.70334;84.5433860009556;10.43581781;51.30197091;-2.38267681135556;0.0768124023815057;-0.794188509822984
HEG44;0;138.000023112135;0.2;-0.560686712980378;447.366156463062;0.343446840066808;1891.7;141.085757204596;0.00293655000000004;1023.16784195621;242.723474921218;9.109;19.2;0.392;0.599188692115013;0.070002935290498;-0.0651801231522033;0.538181818181818;0.258181818181818;0;0.828181818181818;0.340300166410101;0.281473697134601;0.436665130152922;0;79;65;580;208;52;4;13;7.15;28;Braunerde;6.08679;69.7984260595904;10.47963247;51.05519831;-0.343132925856859;2.45539614886327;0.322112346974807
HEG44;2008;410;;;;;;;;;;;;;;;;0.93;0;0;0.96;;;;;79;65;580;208;52;4;13;7.15;28;Braunerde;6.08679;69.7984260595904;10.47963247;51.05519831;-0.343132925856859;2.45539614886327;0.322112346974807
HEG44;2009;260.2;;;;;;;;;;;;;;;;0.41;0;0;0.64;;;;;79;65;580;208;52;4;13;7.15;28;Braunerde;6.08679;69.7984260595904;10.47963247;51.05519831;-0.343132925856859;2.45539614886327;0.322112346974807
